,text_surronding
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29763,"moi , dit Mignon , je vous jure que c'"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29764,", dit Mignon , je vous jure que c' est"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29770,jure que c' est pas moi . Mais dites donc
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29776,". Mais dites donc , je pense à quelque chose"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29782,"pense à quelque chose : mon double - fond ,"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29798,"à douze centimètres , ça me paraît un peu juste"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29822,"que ça maintenant , dit Arsène et il montre entre"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29824,"maintenant , dit Arsène et il montre entre ses deux"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29827,Arsène et il montre entre ses deux mains la largeur
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29834,mains la largeur . — Vous êtes sûr qu' on
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29845,"bien du même , demande Mignon . — Ben ,"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29874,"dans vot' famille . — Je savais bien , dit"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29879,"Je savais bien , dit Arsène , qu' il était"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29907,"fait pas souvent qu' on l' entend , mais c'"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29934,"— Allons allons , fait Mignon d' un ton apaisant"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29945,ne nous fâchons pas et regardons la vérité en face
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_29957,a enlevé le corps de mon père et on a
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30010,", on se demande s' il va se relever ,"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30015,"il va se relever , le Mignon , c' est"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30022,", c' est trop pour un seul homme , même"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30028,"seul homme , même s' il a pas beaucoup le"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30038,"culte de la famille . Ses bajoues en tremblent ,"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30047,", on croirait presque qu' il va se mettre à"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30068,"vous a envoyée , et j' ai gravement péché ,"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30074,"ai gravement péché , et j' ai honte , et"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30090,qui reverse un cognac à Mignon effondré . On s'
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30099,s' inquiète de savoir s' il va lui parler de
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30101,de savoir s' il va lui parler de notre visite
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30120,"tout ça . Heureusement , il dit rien . —"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30129,"— Si c' est trop vous demander , s' enquiert"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30140,", on pourrait savoir qui vous a parlé de cette"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30152,"caveau ? Avant même qu' il réponde , on sait"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30202,"de la messe qu' il m' en a parlé ,"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30208,"en a parlé , explique Mignon , comme quoi il"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30223,", il a oublié de me raconter ce que vous"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30235,"et pas retrouvé . Puis Mignon est sorti , son"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30239,"Puis Mignon est sorti , son escogriffe de fils derrière"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30244,son escogriffe de fils derrière lui qui nous jetait des
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30307,"le tout , a dit Manchon , on le coincera"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30324,occuper de la brebis . Il avait amené sa besache
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30327,brebis . Il avait amené sa besache marquée à ses
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30331,amené sa besache marquée à ses initiales qu' il avait
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30334,marquée à ses initiales qu' il avait déjà à l'
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30422,de la brebis et que Manchon il allait lever le
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30423,la brebis et que Manchon il allait lever le sort
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30465,accouchée qui était levée . Le grand Pierre a eu
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30484,"venue tout à côté de lui , à se frôler"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30490,", à se frôler . Manchon a étalé sa sacoche"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30493,frôler . Manchon a étalé sa sacoche sur le sol
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30499,sacoche sur le sol et il a été attacher la
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30517,"de charbon de bois , il a tracé comme une"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30540,intention y était . Puis il a sorti un gros
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30560,de jeu de quilles et il l' a tendu à
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30573,a tiré la langue . Il a pris un livre
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30579,"a pris un livre dans sa besache , un tout"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30599,"couverture en peau . — C' est l' Albert ,"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30601,"peau . — C' est l' Albert , il a"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30604,"C' est l' Albert , il a dit . Il"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30608,", il a dit . Il cherchait ses pages ."
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30610,a dit . Il cherchait ses pages . Puis il
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30614,cherchait ses pages . Puis il a dit des paroles
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30620,"a dit des paroles qu' il lisait , des drôles"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30650,la boule de sel mais lui il la maintenait hors
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30651,boule de sel mais lui il la maintenait hors de
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30658,maintenait hors de portée . Il a terminé sa petite
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30661,"portée . Il a terminé sa petite oraison , il"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30665,"terminé sa petite oraison , il a sorti un quignon"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30673,"un quignon de pain de son sac , l' a"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30677,"de son sac , l' a craché dessus et l'"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30678,"son sac , l' a craché dessus et l' a"
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30682,a craché dessus et l' a donné à la brebis
A.D.G._La-nuit-des-grands-chiens-malades_<Mignon-1546>_30695,"avalé tout creu , puis il lui a permis un"
