,text_surronding
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67899,"gît en nous . Enfin Valérie offrait , dans toute"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67904,"Valérie offrait , dans toute sa gloire , à Lisbeth"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67908,"toute sa gloire , à Lisbeth , cette beauté qu'"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67913,"Lisbeth , cette beauté qu' elle adorait , comme on"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67938,"de Wenceslas qui , pour elle , avait toujours été"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67952,"Après bientôt trois ans , Lisbeth commençait à voir les"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67964,la sape souterraine à laquelle elle consumait sa vie et
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67966,souterraine à laquelle elle consumait sa vie et dévouait son
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67969,elle consumait sa vie et dévouait son intelligence . Lisbeth
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67970,consumait sa vie et dévouait son intelligence . Lisbeth pensait
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67973,"et dévouait son intelligence . Lisbeth pensait , madame Marneffe"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_67986,"Marneffe était la hache , Lisbeth était la main qui"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68010,"de jour en jour , lui devenait plus odieuse ,"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68115,"êtres et des choses . Lisbeth , entrée dans l'"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68122,"entrée dans l' existence qui lui était propre , y"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68129,"propre , y déployait toutes ses facultés ; elle régnait"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68132,déployait toutes ses facultés ; elle régnait à la manière
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68148,. Aussi la régénérescence de sa personne était - elle
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68155,était - elle complète . Sa figure resplendissait . Lisbeth
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68159,. Sa figure resplendissait . Lisbeth rêvait d' être madame
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68198,"de la Halle , où Lisbeth était allée préparer les"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68245,Hulot le soir même . Lisbeth s' habillait pour se
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68256,"chez la baronne , où elle dînait . – Tu"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68260,où elle dînait . – Tu nous reviendras pour servir
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68268,"pour servir le thé , ma Bette ? dit Valérie"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68275,? dit Valérie . – Je l' espère … –
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68282,"espère … – Comment , tu l' espères ? en"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68288,l' espères ? en serais - tu venue à coucher
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68310,"cela se pouvait ! répondit Lisbeth en riant , je"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68314,"répondit Lisbeth en riant , je ne dirais pas non"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68325,"Elle expie son bonheur , je suis heureuse , je"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68329,", je suis heureuse , je me souviens de mon"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68333,", je me souviens de mon enfance . Chacun son"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68347,"dans la boue , et moi ! je serai comtesse"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68349,"boue , et moi ! je serai comtesse de Forzheim"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68356,comtesse de Forzheim ! … Lisbeth se dirigea vers la
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68365,"la rue Plumet , où elle allait depuis quelque temps"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68464,"l' escalier étaient majestueux . La baronne , obligée de"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68470,"baronne , obligée de meubler son salon , sa chambre"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68473,"de meubler son salon , sa chambre et la salle"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68484,"manger avec les reliques de sa splendeur , avait pris"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68503,rue de l' Université . La pauvre femme aimait d'
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68513,"ailleurs ces muets témoins de son bonheur qui , pour"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68518,"son bonheur qui , pour elle , avaient une éloquence"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68527,éloquence quasi - consolante . Elle entrevoyait dans ses souvenirs
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68530,consolante . Elle entrevoyait dans ses souvenirs des fleurs comme
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68535,ses souvenirs des fleurs comme elle voyait sur ses tapis
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68538,fleurs comme elle voyait sur ses tapis des rosaces à
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68595,la solitude dans laquelle vivait cette femme . La douleur
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68636,du désespoir . On trouvait Adeline dans une immense chambre
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68686,l' on frissonnait en voyant cette femme assise sur un
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68703,"une travailleuse , ayant perdu ses couleurs , affectant une"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68712,"une gaieté menteuse , conservant son air impérial , comme"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68717,"son air impérial , comme elle savait conserver la robe"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68726,robe de velours bleu qu' elle mettait chez elle .
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68729,bleu qu' elle mettait chez elle . Cette âme fière
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68731,elle mettait chez elle . Cette âme fière soutenait le
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68738,fière soutenait le corps et maintenait la beauté . La
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68753,de la première année de son exil dans cet appartement
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68770,"son étendue . – En me reléguant là , mon"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68774,"En me reléguant là , mon Hector m' a fait"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68776,"reléguant là , mon Hector m' a fait la vie"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68797,"simple paysanne , se dit - elle . Il me"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68801,dit - elle . Il me veut ainsi : que
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68811,sa volonté soit faite ! Je suis la baronne Hulot
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68813,"soit faite ! Je suis la baronne Hulot , la"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68817,"suis la baronne Hulot , la belle - sœur d'"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68827,"un maréchal de France , je n' ai pas commis"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68836,"commis la moindre faute , mes deux enfants sont établis"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68842,"deux enfants sont établis , je puis attendre la mort"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68854,"dans les voiles immaculés de ma pureté d' épouse ,"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68863,", dans le crêpe de mon bonheur évanoui . Le"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68896,"étalait au - dessus de la travailleuse , où ,"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68899,"dessus de la travailleuse , où , à l' annonce"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68908,"annonce d' une visite , Adeline serrait une Imitation de"
Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette_<une parente du côté maternel-3637>_68917,"de Jésus - Christ , sa lecture habituelle . Cette"
