,text_surronding
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40181,est la coutume . Je t' ai traitée comme on
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40205,"pour embrasser , et pourtant tu es quasiment de mon"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40209,pourtant tu es quasiment de mon âge ; il n'
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40224,un an de différence . Je t' ai donc fait
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40225,an de différence . Je t' ai donc fait une
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40234,"une injure , et si tu n' étais pas si"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40242,"pas si bonne fille , tu t' en serais bien"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40250,serais bien aperçue . – Je n' y ai pas
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40259,"pas seulement pensé , dit la petite Fadette ; et"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40264,"la petite Fadette ; et elle se leva , car"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40269,"elle se leva , car elle sentait qu' elle mentait"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40272,", car elle sentait qu' elle mentait , et elle"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40276,"qu' elle mentait , et elle ne voulait pas le"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40287,"paraître . Tiens , dit - elle en se forçant"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40308,blés en chaume ; ils m' appellent par mon nom
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40311,"; ils m' appellent par mon nom , et la"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40322,est là - bas qui me crie l' heure que
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40337,cadran du ciel . – Je l' entends bien aussi
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40347,", et il faut que je rentre à la Priche"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40356,"Priche ; mais avant que je te dise adieu ,"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40357,"; mais avant que je te dise adieu , Fadette"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40361,"je te dise adieu , Fadette , est - ce"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40367,", est - ce que tu ne veux pas me"
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40371,que tu ne veux pas me pardonner ?– Mais je
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40375,pas me pardonner ?– Mais je ne t' en veux
Sand-George_La-petite-Fadette_<la petite Fadette-1341>_40377,"pardonner ?– Mais je ne t' en veux pas ,"
