,text_surronding
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4181,cet homme était élu par son Destin pour connaître toute
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4237,retour à l' église où il avait fait célébrer une
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4255,"filles restées sans tombe , il s' enferma dans sa"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4259,", il s' enferma dans sa boutique , et pendant"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4267,"et pendant plusieurs heures se promena , les mains dans"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4277,"les poches . Puis , il ouvrit la porte toute"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4284,"la porte toute large , sortit sur le seuil ,"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4289,"sortit sur le seuil , cracha fortement , droit devant"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4294,"cracha fortement , droit devant lui , comme dans le"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4305,"d' une personne , et dit : — Tiens ,"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4310,"dit : — Tiens , Sort misérable ! Tu me"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4313,"Tiens , Sort misérable ! Tu me courbes , mais"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4314,", Sort misérable ! Tu me courbes , mais moi"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4318,"Tu me courbes , mais moi je me dresse et"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4319,"me courbes , mais moi je me dresse et te"
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4323,moi je me dresse et te crache à la face
Istrati-Panait_Les-recits-d-Adrien-Zograffi_<L' oncle Anghel-151>_4324,je me dresse et te crache à la face .
