,text_surronding
Ernaux-Annie_La-femme-gelee_<m'-1369>_27925,peu . Mais entendre de moi ce qu' on dit
Ernaux-Annie_La-femme-gelee_<m'-1369>_27951,", à tout ce que j' attends , vague encore"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27966,"peau , l' Autre , je ne peux même pas"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27978,". Il est déjà là mon drame , la pétouille"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27985,", la pétouille affreuse dont je ne vais pas savoir"
Ernaux-Annie_La-femme-gelee_<m'-1369>_27993,pas savoir me tirer . J' ai besoin des garçons
Ernaux-Annie_La-femme-gelee_<m'-1369>_28040,", le désir d' être moi bien moi . Ça"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28042,désir d' être moi bien moi . Ça ou la
Ernaux-Annie_La-femme-gelee_<m'-1369>_28070,rien . Ça évidemment . Je n' en prends pas
Ernaux-Annie_La-femme-gelee_<m'-1369>_28081,"moyens . Aux fanfaronnades , je réponds par l' agressivité"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28090,"agressivité , la raillerie . Je m' obstine à vouloir"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28099,"vouloir parler de ce que j' aime , les bouquins"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28115,"oh écrase , pourquoi , moi je supporte bien les"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28116,"écrase , pourquoi , moi je supporte bien les buts"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28159,"douche du lycée . Nuance ma fille nuance , il"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28189,"pas vexer les garçons , tu ne sais donc pas"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28197,"donc pas ? Ce que je ne sais pas ,"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28210,à un garçon qu' il me plaît . Les hommes
Ernaux-Annie_La-femme-gelee_<m'-1369>_28218,"Les hommes aiment choisir , ma vieille . Que m'"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28222,", ma vieille . Que m' importe , moi aussi"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28225,". Que m' importe , moi aussi j' aime choisir"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28227,"m' importe , moi aussi j' aime choisir , je"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28231,"aussi j' aime choisir , je ne comprends toujours pas"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28273,"jour - là c' est moi qui drague joyeusement ,"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28274,"- là c' est moi qui drague joyeusement , inconsciemment"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28280,"drague joyeusement , inconsciemment , je passe devant l' école"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28344,! » Sale con . Je file avec mon cartable
Ernaux-Annie_La-femme-gelee_<m'-1369>_28347,"con . Je file avec mon cartable , étranglée de"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28354,", étranglée de colère . Je ne savais pas me"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28393,"la fatigue du rôle , je n' avais plus envie"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28404,un tour en scooter . Je n' accusais que moi
Ernaux-Annie_La-femme-gelee_<m'-1369>_28408,". Je n' accusais que moi , puisque les garçons"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28441,qu' est - ce que j' attends . . .
Ernaux-Annie_La-femme-gelee_<m'-1369>_28447,attends . . . Si je m' écoutais je crois
Ernaux-Annie_La-femme-gelee_<m'-1369>_28450,. Si je m' écoutais je crois que j' attendrais
Ernaux-Annie_La-femme-gelee_<m'-1369>_28453,m' écoutais je crois que j' attendrais encore . Le
Ernaux-Annie_La-femme-gelee_<m'-1369>_28469,"beau . Mais autour de moi , en classe ,"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28484,"« savent » , et moi non . La meilleure"
Ernaux-Annie_La-femme-gelee_<m'-1369>_28503,froidement . Il attend comme moi au guichet de la
