,text_surronding
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40699,la parole . Que devait - il faire ? L'
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40706,"faire ? L' erreur de Passepartout semblait sincère , mais"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40713,"sincère , mais elle rendait son projet plus difficile ."
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40722,. Il était évident que ce garçon parlait avec une
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40733,"bonne foi , et qu' il n' était point le"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40740,"était point le complice de son maître , – ce"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40746,"maître , – ce que Fix aurait pu craindre ."
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40757,"Eh bien , se dit - il , puisqu' il"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40761,"dit - il , puisqu' il n' est pas son"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40765,"puisqu' il n' est pas son complice , il m'"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40768,"est pas son complice , il m' aidera . »Le"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40769,"pas son complice , il m' aidera . »Le détective"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40779,avait une seconde fois pris son parti . D' ailleurs
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40785,"parti . D' ailleurs , il n' avait plus le"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40801,"prix , il fallait arrêter Fogg à Hong - Kong"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40811,". « Écoutez , dit Fix d' une voix brève"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40818,"une voix brève , écoutez - moi bien . Je"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40822,écoutez - moi bien . Je ne suis pas ce
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40828,"ne suis pas ce que vous croyez , c' est"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40850,… – Bah ! dit Passepartout en le regardant d'
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40852,Bah ! dit Passepartout en le regardant d' un air
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40860,un air goguenard . – Je suis un inspecteur de
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40877,l' administration métropolitaine … – Vous … inspecteur de police
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40888,"… – Oui , et je le prouve , reprit"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40893,"je le prouve , reprit Fix . Voici ma commission"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40896,", reprit Fix . Voici ma commission . »Et l'"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40900,"Voici ma commission . »Et l' agent , tirant un"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40907,", tirant un papier de son portefeuille , montra à"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40912,"son portefeuille , montra à son compagnon une commission signée"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40924,"de la police centrale . Passepartout , abasourdi , regardait"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40929,"Passepartout , abasourdi , regardait Fix , sans pouvoir articuler"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40940,"parole . « Le pari du sieur Fogg , reprit"
Verne-Jules_Le-tour-du-monde-en-quatre-vingts-jours_<Passepartout-2420>_40945,"du sieur Fogg , reprit Fix , n' est qu'"
