,text_surronding
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67271,"bouton de la porte , il s' arrêta : –"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67276,il s' arrêta : – Mon visage doit porter des
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67283,"doit porter des traces de mon émotion , se dit"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67288,"mon émotion , se dit - il . Et il"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67292,dit - il . Et il revint sur ses pas
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67295,". Et il revint sur ses pas , dans la"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67398,même que j' aurai avec le baron les explications d'
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67515,assuré dans le salon . Le baron de Brucourt y
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67523,Brucourt y était seul . Brucourt était assis devant la
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67539,"chenets , les mains dans ses poches , les yeux"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67559,s' avancer jusqu' auprès de lui sans être entendu .
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67567,entendu . Il toucha légèrement son épaule et dit :
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67573,"épaule et dit : – Baron , nous avons à"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67580,"nous avons à causer . Brucourt tressaillit , se leva"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67584,". Brucourt tressaillit , se leva , et frotta ses"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67587,", se leva , et frotta ses yeux comme s'"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67588,"se leva , et frotta ses yeux comme s' il"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67592,frotta ses yeux comme s' il venait de se réveiller
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67601,"réveiller . – C' est vous , prince ! répondit"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67603,"– C' est vous , prince ! répondit - rl"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67612,rl . D' où sortez - vous ? Tout à
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67622,"l' heure , mes invités vous réclamaient , désolés d'"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67632,être obligés de partir sans vous voir . Je croyais
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67638,voir . Je croyais que vous aviez été indisposé et
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67644,aviez été indisposé et que - vous étiez remonté chez
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67649,- vous étiez remonté chez vous . – Nullement .
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67654,vous . – Nullement . J' ai fait une promenade
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67674,– Malgré l' obscurité . Je suis soulagé . Vos
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67678,". Je suis soulagé . Vos vins sont excellents ,"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67683,"Vos vins sont excellents , mon cher baron , mais"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67691,", mais trop capiteux . Brucourt sourit avec complaisance ."
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67699,complaisance . – Ne disiez - vous pas que vous
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67703,disiez - vous pas que vous vouliez me parler ?
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67711,parler ? demanda - t - il . – Oui
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67722,de choses graves . – Je vous écoute . –
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67723,choses graves . – Je vous écoute . – Mais
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67769,donc bien important ce que vous avez à me communiquer
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67772,ce que vous avez à me communiquer ? – Vous
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67776,à me communiquer ? – Vous en jugerez vous -
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67779,? – Vous en jugerez vous - même . Mais
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67786,"même . Mais , si vous m' en croyez ,"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67787,". Mais , si vous m' en croyez , rendons"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67795,", rendons - nous dans votre appartement . J' ai"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67798,nous dans votre appartement . J' ai la certitude que
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67813,abri de toute surprise . Brucourt regardait le prince avec
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67815,toute surprise . Brucourt regardait le prince avec étonnement .
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67822,"avec étonnement . Néanmoins , il ne fit aucune objection"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67831,"objection et , quittant avec lui le salon , se"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67835,"avec lui le salon , se dirigea à travers les"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67844,"les couloirs brillamment éclairés vers sa chambre située , nous"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67849,"sa chambre située , nous l' avons dit , au"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67898,". – Sortez , dit M . de Brucourt ."
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67906,"Brucourt . Ce soir , je me passerai de vous"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67910,", je me passerai de vous . Le domestique obéit"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67916,. Le domestique obéit . Le baron l' écouta s'
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67918,domestique obéit . Le baron l' écouta s' éloigner .
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67929,", fermant la porte , il tourna la clef dans"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67942,", revenant vers Bedleben , il lui dit , non"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67943,"revenant vers Bedleben , il lui dit , non sans"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67952,"sans ironie : – Etes - vous satisfait , mon"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67956,"Etes - vous satisfait , mon prince ? Pensez -"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67960,", mon prince ? Pensez - vous que nous soyons"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67979,"de trop , répondit gravement le prince . Vous le"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67982,répondit gravement le prince . Vous le reconnaîtrez tout à
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67994,". – Ma foi , vous m' effrayez . En"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_67995,"– Ma foi , vous m' effrayez . En parlant"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68001,"effrayez . En parlant , Brucourt s' était étendu sur"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68019,avoir allumé un cigare . Le prince roulait entre ses
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68023,. Le prince roulait entre ses doigts une cigarette et
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68028,"ses doigts une cigarette et resta debout , tournant le"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68038,"dos au feu . – Mon cher baron , dit"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68043,"Mon cher baron , dit - il enfin , je"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68047,"dit - il enfin , je suis de plus en"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68056,en plus décidé à épouser votre charmante fille ! Brucourt
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68060,épouser votre charmante fille ! Brucourt leva la tête .
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68066,leva la tête . – Vous dites ! . .
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68073,! . . . – Je dis qu' après un
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68084,"de deux semaines ici , mon amour pour mademoiselle Renée"
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68096,une passion violente et que je veux qu' elle soit
Daudet-Ernest_Le-Crime-de-Jean-Malory_<du prince Bedleben-2455>_68101,je veux qu' elle soit ma femme . – Je
