,text_surronding
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618781,la faveur de Colbert . Celui - ci trembla donc
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618795,"hardi ne vînt renverser tout son échafaudage , et ,"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618825,"eût pas manqué . – Sire , dit Fouquet d'"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618828,". – Sire , dit Fouquet d' un air dégagé"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618835,"un air dégagé , puisque vous avez eu la bonté"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618841,"avez eu la bonté de me pardonner , je suis"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618844,"bonté de me pardonner , je suis tout loger dans"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618849,je suis tout loger dans ma confession : ce matin
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618855,"confession : ce matin , j' ai vendu l' une"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618861,ai vendu l' une de mes charges . – Une
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618867,charges . – Une de vos charges ! s' écria
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618872,vos charges ! s' écria le roi ; laquelle donc
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618884,"livide . – Celle qui me donnait , Sire ,"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618887,"Celle qui me donnait , Sire , une grande robe"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618903,charge de procureur général . Le roi poussa un cri
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618911,"un cri involontaire , et regarda Colbert . Celui -"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618912,"cri involontaire , et regarda Colbert . Celui - ci"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618914,", et regarda Colbert . Celui - ci , la"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618933,". – À qui vendîtes - vous cette charge ,"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618938,"- vous cette charge , monsieur Fouquet ? demanda le"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618942,", monsieur Fouquet ? demanda le roi . Colbert s'"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618945,? demanda le roi . Colbert s' appuya au chambranle
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618961,"un conseiller du Parlement , Sire , qui s' appelle"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618976,Vanel ?– Un ami de M . l' intendant Colbert
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_618983,"l' intendant Colbert , ajouta Fouquet en laissant tomber ces"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_619032,"ayant fini , ayant écrasé Colbert sous le poids de"
Dumas-Alexandre_Le-Vicomte-de-Bragelonne_<M . Colbert-23155>_619040,"poids de cette supériorité , le surintendant salua de nouveau"
