,text_surronding
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_1988,cesse de fonctionner dès que j' ai le dos tourné
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2003,sa besogne au moment ou je rouvre ma porte ?
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2005,au moment ou je rouvre ma porte ? C' est
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2012,"? C' est drôle ! Il me cavale , Morpion"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2013,"C' est drôle ! Il me cavale , Morpion ,"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2016,"! Il me cavale , Morpion , avec son ironie"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2019,"cavale , Morpion , avec son ironie à la graisse"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2032,"calculer . - Écoutez , Prof , attaqué - je"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2035,"Écoutez , Prof , attaqué - je , il arrive"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2062,". Elle stoppe . Puis vous rentrez , vos chats"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2065,". Puis vous rentrez , vos chats qui sont très"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2076,", d' après ce que je vois , la boussculent"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2126,? Les petits yeux de Morpion se mettent à friser
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2135,friser . - Parce que ma pendule indiquait l' heure
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2142,"indiquait l' heure exacte , mon jeune ami . Avouez"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2168,l' heure juste ? Ça me cloue le bec .
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2176,"bec . - Certainement , monsieur le Professeur . Alors"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2192,un est venu ici en votre absence . La concierge
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2210,pas les clés . Mais je lui ai néanmoins posé
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2229,"digne personne . Non , mon jeune ami , ma"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2233,", mon jeune ami , ma cerbère n' est point"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2242,point entrée céans . - Votre porte était - elle
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2250,- elle forcée ? - Vous a - t -
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2260,on dérobé quelque chose ? Il hausse ses maigres épaules
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2262,quelque chose ? Il hausse ses maigres épaules . -
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2268,maigres épaules . - Que me volerait - on ?
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2273,me volerait - on ? Je ne possède que des
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2280,possède que des livres . Il me verse une seconde
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2281,que des livres . Il me verse une seconde rasade
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2290,"rasade de dépuratif , machinalement je la bois . -"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2297,"bois . - Voyons , monsieur le Professeur , dis"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2302,"monsieur le Professeur , dis - je , réfléchissez: pourquoi"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2316,serait - il introduït chez vous ? Uniquement pour remonter
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2321,vous ? Uniquement pour remonter votre pendule ? - Mais
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2337,justement ! s' égosille brusquement Morpion . C' est à
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2349,ce point d' interrogation que j' ai fait appel à
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2354,"j' ai fait appel à vous , mon jeune ami!"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2356,"fait appel à vous , mon jeune ami! Pourquoi est"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2365,est - on venu chez moi en mon absence? Et
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2367,on venu chez moi en mon absence? Et pourquoi a
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2377,- t - on remonté ma pendule ? Plutôt marrant
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2398,Un monsieur fait appel à la Rousse et lui dit:
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2401,appel à la Rousse et lui dit: « Je veux
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2426,y a de quoi se l' enfermer dans une cage
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2435,cage à oiseaux et se l' exposer quai de la
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2445,"Mégisserie , non ? - Vous n' avez relevé aucune"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2453,relevé aucune trace suspecte ? je questionne pour la forme
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2488,"- Mais non , sourit Morpion , lequel a suivi"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2490,"non , sourit Morpion , lequel a suivi sans escale"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2498,"sans escale la donnée de~ ma pensée , mon désordre"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2501,"donnée de~ ma pensée , mon désordre était intact ."
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2508,était intact . - Avez - vous remonté la pendulette
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2518,"? - Oui , pour me rendre compte . Je"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2522,"pour me rendre compte . Je n' ai eu ,"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2537,"de remontoir . D' après mon estimation , elle a"
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2551,à trois jours . - Vous me permettez de visiter
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2552,trois jours . - Vous me permettez de visiter votre
San-Antonio_Le-coup-du-pere-Francois_<Morpion-7>_2556,Vous me permettez de visiter votre appartement ? - Faites
