,text_surronding
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6856,vous ayez du chagrin pour m' avoir parlé comme vous
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6875,de choses si graves que je me permettrai de vous
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6890,"Des objections ! s' écria Roubine , il s' agit"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6899,agit bien de cela ! Tu as fait hier une
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6919,guerre … — Oh ! mon père ! — Oui
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6937,quelque bon sens ! Si tu m' en avais parlé
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6949,", au moins ! Si tu m' avais dit ce"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6955,m' avais dit ce que tu voulais ! Nous aurions
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6977,"entendre ! Car enfin , tu le sais bien ,"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6982,"tu le sais bien , Nadia , je ne veux"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_6990,ne veux au monde que ton bonheur ! La voix
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7009,il s' arrêta court . La jeune fille se rapprocha
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7017,"se rapprocha de lui , s' agenouilla à ses pieds"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7023,agenouilla à ses pieds comme elle l' avait fait l'
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7033,"instant d' avant , et posa ses deux coudes sur"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7034,"d' avant , et posa ses deux coudes sur les"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7041,"coudes sur les genoux de son père , en joignant"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7059,et de prière . — Mon père bien - aimé
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7066,"bien - aimé , dit - elle , j' ai"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7069,", dit - elle , j' ai eu grand tort"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7107,est - ce pas ? J' aurais dû me taire
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7120,"avec vous , vous exposer mes idées ; mais je"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7124,"exposer mes idées ; mais je ne savais pas ,"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7129,"je ne savais pas , je vous assure que je"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7133,", je vous assure que je ne savais pas moi"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7137,que je ne savais pas moi - même ce que
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7142,"moi - même ce que je voulais , jusqu' au"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7151,au moment où la conversation m' a apporté comme une
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7169,"que le monde approuve , j' ai senti une grande"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7176,senti une grande indignation … je ne voudrais d' aucun
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7186,"mariage à ce prix , mon père , et vous"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7190,", mon père , et vous , le voudriez -"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7194,"et vous , le voudriez - vous pour votre enfant"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7197,le voudriez - vous pour votre enfant ? — Mais
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7203,"enfant ? — Mais , Nadia , dit le prince"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7206,"Mais , Nadia , dit le prince avec beaucoup de"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7225,comme ceux - là ! J' ai épousé ta mère
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7228,"là ! J' ai épousé ta mère , je t'"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7231,"ai épousé ta mère , je t' assure que ce"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7232,"épousé ta mère , je t' assure que ce n'"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7244,"par manque d' occupation pour mon esprit oisif , ni"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7251,"oisif , ni pour voir ma maison bien tenue ,"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7259,"tenue , ni pour augmenter ma fortune ; je l'"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7262,pour augmenter ma fortune ; je l' ai épousée tout
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7270,épousée tout simplement parce que je l' aimais ! Tu
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7274,que je l' aimais ! Tu trouves que cela ne
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7289,"n' est pas cela que je veux dire , reprit"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7294,"je veux dire , reprit la jeune fille , légèrement"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7303,"légèrement embarrassée . Ne pensez - vous pas , mon"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7307,"pensez - vous pas , mon père , qu' on"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7314,", qu' on pourrait concilier votre manière de voir et"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7332,"fortune qu' on aimerait ? Roubine fit un mouvement ,"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7337,"Roubine fit un mouvement , Nadia se leva rapidement et"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7342,Nadia se leva rapidement et s' assit sur une chaise
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7351,chaise basse en face de son père . — Dis
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7360,Dis tout de suite que tu t' es éprise d'
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7370,un étudiant pauvre et que tu veux l' épouser pour
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7392,"monnaie ? — Non , mon père , cela n'"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7401,"n' est pas , répondit - elle fermement , quoiqu'"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7406,"- elle fermement , quoiqu' elle fût devenue très pâle"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7419,"cela était , y verriez - vous du mal ?"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7430,"Certainement ! Écoute bien , mon enfant : je ne"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7433,"bien , mon enfant : je ne mettrai pas d'"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7442,"d' obstacles au mariage de ton choix , pourvu que"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7447,"ton choix , pourvu que tu m' amènes un gendre"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7448,"choix , pourvu que tu m' amènes un gendre bien"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7463,", un gendre digne de moi , et digne de"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7468,"moi , et digne de toi ; les étudiants peuvent"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7477,"peuvent avoir du génie , Nadia , mais ils ont"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7492,! sois franche ! accepterais - tu d' être la
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7530,le ministre actuel a demandé ta main il n' y
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7540,a pas trois mois ! Nadia écoutait respectueusement sans la
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7559,"fermeté de maintien . — Mon père , dit -"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7563,"— Mon père , dit - elle , le ministre"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7584,"superflu de vous donner , je ne pouvais l' aimer"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7593,"aimer ; par conséquent , je ne pouvais l' épouser"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7604,Vous connaissez le respect que j' ai de moi -
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7607,respect que j' ai de moi - même ; pourquoi
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7613,- même ; pourquoi alors me prêter des pensées que
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7618,me prêter des pensées que je ne saurais avoir ?
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7627,"? L' homme qui sera mon mari , qui sera"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7653,"cela , comment l' aimerais - je ? — Tu"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7657,aimerais - je ? — Tu auras alors beaucoup de
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7667,peine à mettre d' accord tes théories utilitaires avec tes
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7671,"accord tes théories utilitaires avec tes sympathies personnelles , fit"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7684,un soupir . — Alors j' aimerais mieux ne jamais
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7693,"jamais me marier , répondit la jeune fille , avec"
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7708,Si tu crois que tu m' ouvres là une perspective
Greville-Henry_Le-voeu-de-Nadia_<le général - major-246>_7719,! s' écria Roubine . Une vieille fille philanthrope et
